1,2009-03-07,36,7,24,197
2,2004-06-27,46,-16,1,63
3,2022-06-04,0,1,20,16
4,2012-11-03,13,2,-4,160
5,2017-09-03,30,1,6,170
6,2011-10-20,50,-8,17,16
7,2015-02-11,45,-19,20,184
8,2016-11-07,43,6,33,10
9,2023-12-10,26,5,-1,174
10,2022-01-30,4,-13,7,188
11,2014-09-29,4,-7,28,95
12,2008-06-05,44,-15,-4,89
13,2010-09-12,17,-18,-3,121
14,2015-01-30,8,-6,13,18
15,2011-06-17,13,-10,6,170
16,2001-07-20,-7,-14,8,115
17,2013-02-12,30,8,7,107
18,2001-08-04,37,6,16,50
19,2021-01-28,14,-16,29,135
20,2002-08-01,38,-4,8,94
21,2013-08-16,49,3,-4,90
22,2009-04-19,4,7,0,50
23,2018-11-19,11,6,-3,177
24,2012-04-27,42,4,29,178
25,2016-07-14,5,-4,-7,34
26,2010-12-26,35,1,20,30
27,2008-01-27,37,-4,31,180
28,2007-05-20,34,-5,13,13
29,2004-12-01,3,5,35,136
30,2022-02-16,4,-6,-9,138
31,2010-07-20,5,-6,27,49
32,2021-10-07,-8,0,18,54
33,2008-06-02,32,-17,0,18
34,2016-06-18,36,5,21,169
35,2021-07-16,35,-12,-5,138
36,2020-05-14,5,4,18,69
37,2001-01-19,3,-15,21,43
38,2006-07-09,41,-13,-10,50
39,2014-05-14,1,-8,33,65
40,2001-03-20,-8,2,4,164
41,2009-01-05,11,-3,-6,114
42,2019-11-27,46,7,22,141
43,2008-01-22,29,-18,35,70
44,2011-04-22,47,-5,19,37
45,2005-02-18,15,6,17,177
46,2023-08-30,3,-8,16,63
47,2003-06-30,28,-19,-7,162
48,2023-04-24,23,-12,-2,190
49,2017-07-20,-3,-9,30,63
50,2010-06-20,38,-16,26,129
51,2023-01-30,27,-11,25,45
52,2011-10-07,-10,7,2,20
53,2012-02-12,40,9,13,44
54,2019-11-14,30,-14,22,93
55,2020-03-30,42,-13,8,56
56,2010-07-04,25,-1,10,199
57,2013-11-06,-3,-10,-4,135
58,2012-04-29,20,-14,-9,84
59,2020-08-18,-2,-10,8,52
60,2019-12-19,8,4,15,2
61,2012-11-24,13,-3,10,178
62,2006-09-16,15,-14,34,162
63,2013-06-25,16,-8,4,132
64,2019-12-04,34,-14,6,150
65,2005-06-29,46,-7,6,147
66,2016-08-08,20,-19,29,103
67,2013-09-07,18,-1,30,137
68,2019-09-13,24,-3,-5,196
69,2011-02-18,28,7,4,63
70,2007-08-15,6,9,23,62
71,2023-05-07,5,-20,5,185
72,2004-02-06,9,9,24,131
73,2004-06-26,4,-3,15,104
74,2011-04-10,12,5,7,168
75,2013-01-29,9,5,34,148
76,2010-10-03,2,4,7,135
77,2009-05-31,8,1,17,154
78,2011-12-14,-10,-14,15,65
79,2014-07-24,-5,-5,-10,90
80,2012-09-18,28,0,23,41
81,2008-08-06,15,1,-1,109
82,2005-03-04,50,8,-8,100
83,2008-03-08,31,10,29,200
84,2013-10-08,34,5,26,134
85,2021-01-12,2,3,20,25
86,2003-02-09,41,-19,15,197
87,2004-06-02,11,-6,6,10
88,2019-09-29,44,-8,26,99
89,2016-07-29,38,-4,30,167
90,2011-01-22,8,-1,-6,75
91,2000-11-22,32,-2,8,184
92,2013-07-14,36,-18,20,134
93,2019-02-22,49,-18,-7,174
94,2009-02-19,17,-12,35,137
95,2010-11-22,25,-9,20,147
96,2007-10-19,23,-7,-10,131
97,2010-04-19,8,-4,0,31
98,2008-07-28,36,-18,12,90
99,2011-06-06,11,1,27,92
100,2023-03-10,28,7,33,193
101,2019-03-12,-10,-19,-9,55
102,2018-08-06,40,6,7,68
103,2017-09-13,-10,8,33,117
104,2016-05-28,18,4,29,154
105,2000-05-10,31,-14,18,150
106,2002-07-16,41,-13,28,134
107,2010-12-05,48,-2,4,126
108,2018-12-28,28,-13,24,165
109,2013-11-09,49,-2,11,112
110,2003-06-26,8,-14,-6,129
111,2012-05-13,49,-5,6,36
112,2008-07-08,7,-12,9,90
113,2018-03-26,31,-9,5,150
114,2018-07-28,28,5,3,99
115,2007-11-19,11,-7,-1,177
116,2022-01-01,5,-11,32,172
117,2004-03-12,39,9,-6,113
118,2023-03-06,48,-20,-4,20
119,2023-03-18,3,0,22,24
120,2018-01-02,16,9,2,188
121,2003-10-22,30,-1,21,184
122,2015-05-04,-1,-5,-6,47
123,2016-09-26,-7,-20,2,101
124,2004-12-06,36,-20,26,58
125,2022-01-19,14,8,-2,166
126,2002-02-06,45,-14,9,119
127,2018-12-03,3,-3,32,135
128,2021-07-27,23,-6,17,17
129,2013-07-08,33,2,31,143
130,2007-04-08,17,-11,3,7
131,2018-05-20,28,9,-4,192
132,2013-09-02,3,6,29,17
133,2019-04-22,30,-11,12,149
134,2010-10-28,2,-10,-9,195
135,2023-08-14,23,2,30,44
136,2000-12-28,2,-17,19,127
137,2001-06-26,43,-19,2,170
138,2007-05-11,33,-2,4,44
139,2013-12-12,2,-7,6,130
140,2021-12-02,40,-12,-9,45
141,2009-08-09,-7,-11,1,45
142,2021-07-18,9,-6,4,88
143,2009-05-15,8,-11,20,133
144,2008-06-24,49,9,7,165
145,2017-03-27,-7,-9,14,81
146,2003-06-26,34,-7,29,127
147,2004-07-09,-1,-7,9,15
148,2014-04-22,5,-1,17,98
149,2012-03-04,7,-3,28,157
150,2018-04-02,46,-6,-7,120
151,2011-08-23,42,-17,11,101
152,2013-07-23,-3,-5,10,87
153,2003-10-26,28,1,5,147
154,2003-09-22,14,-15,-1,121
155,2003-12-14,12,0,20,160
156,2009-06-30,11,-12,17,98
157,2014-01-15,8,-2,-3,69
158,2016-10-07,22,-16,13,76
159,2016-12-20,10,-13,32,126
160,2012-06-12,38,-16,16,58
161,2023-06-18,21,-17,9,128
162,2012-03-09,-10,-13,1,128
163,2017-11-24,-3,-1,13,104
164,2022-07-06,47,1,33,196
165,2007-03-09,17,-8,-4,14
166,2004-02-10,44,8,30,173
167,2003-04-24,35,-19,30,167
168,2015-02-06,11,3,-6,91
169,2010-03-28,38,3,3,61
170,2001-03-29,6,-9,10,175
171,2008-11-20,45,-12,11,178
172,2008-11-18,38,4,18,158
173,2008-04-26,50,-7,-4,85
174,2012-11-09,15,5,1,2
175,2014-04-24,13,-4,-5,200
176,2021-01-03,18,-18,24,73
177,2018-10-04,39,6,2,148
178,2022-06-28,45,-7,11,191
179,2008-09-09,23,-20,-9,12
180,2003-08-25,27,4,-10,89
181,2022-10-24,6,-15,-9,15
182,2000-09-28,30,-1,-2,17
183,2016-05-09,14,-12,0,148
184,2008-07-10,33,0,23,147
185,2019-01-29,8,0,26,64
186,2002-11-24,15,-2,13,36
187,2001-11-22,-6,-13,29,64
188,2013-05-10,-7,-16,29,132
189,2014-01-04,0,1,21,79
190,2019-10-08,28,-6,21,10
191,2001-04-26,41,-16,13,137
192,2001-01-04,-2,-6,8,88
193,2010-03-27,37,7,22,41
194,2003-04-25,-3,-20,8,36
195,2023-07-06,46,-11,-4,109
196,2017-11-09,35,5,-2,33
197,2016-09-06,4,-3,-9,191
198,2015-06-03,43,1,24,110
199,2000-10-06,43,-11,11,150
200,2005-09-29,5,-11,4,16
201,2005-07-18,-9,1,20,66
202,2018-12-21,32,4,27,98
203,2014-02-02,39,-1,-4,198
204,2000-10-22,43,-17,9,35
205,2022-07-17,43,2,2,186
206,2016-06-19,46,-17,14,185
207,2012-03-02,27,9,23,190
208,2010-11-09,32,-19,-3,174
209,2011-10-14,7,-20,4,166
210,2005-09-25,11,1,32,196
211,2010-12-06,26,5,14,181
212,2004-01-01,41,-11,26,122
213,2021-11-23,27,9,9,99
214,2020-08-13,47,-19,32,181
215,2010-12-30,39,-10,31,146
216,2004-01-14,26,-14,-10,199
217,2017-07-15,21,10,17,27
218,2017-09-08,19,8,33,35
219,2010-02-20,25,6,31,2
220,2008-05-15,-8,-15,6,98
221,2012-08-08,-7,-12,28,160
222,2010-06-08,-9,2,29,142
223,2023-06-10,49,-6,0,44
224,2020-03-14,7,-4,0,156
225,2008-03-10,3,4,-1,161
226,2003-08-27,23,-18,8,65
227,2008-08-03,40,-4,-2,12
228,2003-07-25,20,-9,34,48
229,2020-05-16,2,-2,21,28
230,2015-01-13,-8,-8,-6,32
231,2013-08-19,12,4,-9,172
232,2002-05-06,32,6,35,126
233,2015-04-05,4,-20,14,149
234,2003-07-16,50,7,32,141
235,2005-03-27,24,0,5,108
236,2010-12-07,-3,4,12,189
237,2016-06-13,31,-6,-6,172
238,2020-12-03,-7,-20,18,109
239,2003-12-09,45,7,6,125
240,2021-12-16,-6,7,6,90
241,2003-12-28,0,-2,19,98
242,2007-03-24,4,10,16,122
243,2017-11-26,-5,-11,29,169
244,2017-07-26,47,-9,24,133
245,2011-06-12,29,-15,3,42
246,2023-09-29,38,9,28,43
247,2011-01-11,31,1,32,197
248,2019-06-06,49,1,18,172
249,2002-08-29,-4,-15,5,132
250,2022-03-06,-5,2,-1,73
251,2022-10-22,-6,-7,-2,170
252,2019-03-12,27,-10,34,27
253,2004-05-04,28,-6,24,116
254,2013-10-01,16,-18,-2,69
255,2006-04-03,43,4,-9,91
256,2011-11-28,33,-3,1,22
257,2021-11-11,1,10,20,97
258,2010-07-25,33,8,-7,62
259,2007-03-12,-1,-7,12,162
260,2012-10-25,27,2,-7,178
261,2018-02-01,31,7,-7,115
262,2007-09-14,14,9,-2,28
263,2011-09-10,32,2,4,72
264,2015-07-20,38,-8,30,145
265,2016-11-22,38,-4,-3,196
266,2009-03-12,25,-3,-10,165
267,2011-11-11,24,5,33,15
268,2004-11-13,49,-10,3,6
269,2014-01-30,26,0,29,27
270,2012-07-07,5,6,22,120
271,2021-03-11,5,-2,-8,85
272,2014-07-01,20,4,-5,59
273,2013-01-20,-1,-5,15,87
274,2009-05-25,-2,6,31,83
275,2018-01-01,15,-14,8,123
276,2014-02-22,40,-11,-4,174
277,2009-12-10,24,5,7,185
278,2019-02-08,24,-5,-3,122
279,2005-07-16,41,1,9,120
280,2014-08-13,44,-5,-2,152
281,2015-09-20,38,-7,9,180
282,2001-12-31,45,-20,29,22
283,2000-07-24,33,-2,22,131
284,2022-03-10,-2,-1,16,79
285,2015-11-08,42,-12,-4,126
286,2002-04-17,49,9,20,128
287,2020-06-08,16,-18,14,35
288,2020-03-07,37,3,31,45
289,2014-10-26,-1,4,-7,103
290,2001-11-05,15,-13,5,192
291,2003-03-07,42,2,25,173
292,2015-07-29,33,-5,-9,104
293,2009-05-14,32,-14,-9,132
294,2018-10-10,50,-18,23,67
295,2023-01-30,33,-1,-10,47
296,2012-12-16,5,-19,13,106
297,2012-09-16,2,-2,28,48
298,2001-04-16,32,-6,-7,98
299,2023-12-07,-4,-10,29,4
300,2017-11-16,41,-8,-7,91
301,2018-01-01,-3,-3,-4,69
302,2017-03-23,16,3,22,66
303,2020-01-07,1,-6,20,146
304,2018-05-26,-9,3,20,86
305,2022-10-02,39,-15,-8,147
306,2007-09-18,-8,1,32,165
307,2013-01-29,1,9,16,153
308,2018-03-24,16,10,18,168
309,2007-07-25,26,-12,3,143
310,2001-04-11,33,-9,34,113
311,2002-03-18,-6,-4,1,51
312,2005-10-08,-6,1,5,157
313,2003-02-16,43,-8,23,136
314,2012-09-22,50,-15,34,161
315,2016-09-25,22,-1,10,57
316,2013-12-30,23,1,23,40
